,activity_type,weight,productId,profileId,userId,_id
0,dislike,0,65b93ee782c661c2f5632695,test_profile_id0,test_user_id0,temp_activity_id
1,liked,1,65dee51c9bef090bb07b07ca,test_profile_id0,test_user_id0,temp_activity_id
2,liked,1,65dee84e9bef090bb07b095c,test_profile_id0,test_user_id0,temp_activity_id
3,liked,1,65e6e770042ac4899afe250b,test_profile_id0,test_user_id0,temp_activity_id
4,liked,1,65dee51c9bef090bb07b0746,test_profile_id0,test_user_id0,temp_activity_id
5,liked,1,65defc71216e2e3b3c059777,test_profile_id0,test_user_id0,temp_activity_id
6,loved,2,65dedb689bef090bb07b04e5,test_profile_id0,test_user_id0,temp_activity_id
7,loved,2,65dedb689bef090bb07b04a3,test_profile_id0,test_user_id0,temp_activity_id
8,loved,2,65dedb689bef090bb07b04be,test_profile_id0,test_user_id0,temp_activity_id
9,loved,2,65dedb689bef090bb07b04b3,test_profile_id0,test_user_id0,temp_activity_id
10,saved,3,65dedb689bef090bb07b04be,test_profile_id0,test_user_id0,temp_activity_id
11,bought,4,65dedb689bef090bb07b04be,test_profile_id0,test_user_id0,temp_activity_id
12,dislike,0,65deec86216e2e3b3c05942d,test_profile_id1,test_user_id1,temp_activity_id
13,dislike,0,65d732fca345eb4b3e1a8f76,test_profile_id1,test_user_id1,temp_activity_id
14,liked,1,65deec86216e2e3b3c059469,test_profile_id1,test_user_id1,temp_activity_id
15,liked,1,65dedb689bef090bb07b04d7,test_profile_id1,test_user_id1,temp_activity_id
16,liked,1,65dee51c9bef090bb07b07b0,test_profile_id1,test_user_id1,temp_activity_id
17,liked,1,65dedb689bef090bb07b04d7,test_profile_id1,test_user_id1,temp_activity_id
18,liked,1,65b93e0f82c661c2f5632685,test_profile_id1,test_user_id1,temp_activity_id
19,loved,2,65d732fca345eb4b3e1a8f76,test_profile_id1,test_user_id1,temp_activity_id
20,loved,2,65dee84e9bef090bb07b0959,test_profile_id1,test_user_id1,temp_activity_id
21,loved,2,65e5af2a461f5cefaf874582,test_profile_id1,test_user_id1,temp_activity_id
22,loved,2,65defc71216e2e3b3c05973c,test_profile_id1,test_user_id1,temp_activity_id
23,saved,3,65e5af2a461f5cefaf874582,test_profile_id1,test_user_id1,temp_activity_id
24,saved,3,65e5af2a461f5cefaf874582,test_profile_id1,test_user_id1,temp_activity_id
25,bought,4,65dee84e9bef090bb07b0959,test_profile_id1,test_user_id1,temp_activity_id
26,dislike,0,65def76b216e2e3b3c0595cc,test_profile_id2,test_user_id2,temp_activity_id
27,dislike,0,65dee51c9bef090bb07b0776,test_profile_id2,test_user_id2,temp_activity_id
28,liked,1,65dee51c9bef090bb07b0764,test_profile_id2,test_user_id2,temp_activity_id
29,liked,1,65dee51c9bef090bb07b0776,test_profile_id2,test_user_id2,temp_activity_id
30,liked,1,65dee51c9bef090bb07b0761,test_profile_id2,test_user_id2,temp_activity_id
31,liked,1,65def76b216e2e3b3c0595cc,test_profile_id2,test_user_id2,temp_activity_id
32,liked,1,65dee84e9bef090bb07b0967,test_profile_id2,test_user_id2,temp_activity_id
33,liked,1,65b355bd6932958a4f56f45b,test_profile_id2,test_user_id2,temp_activity_id
34,liked,1,65dee84e9bef090bb07b0967,test_profile_id2,test_user_id2,temp_activity_id
35,loved,2,65dee84e9bef090bb07b0957,test_profile_id2,test_user_id2,temp_activity_id
36,saved,3,65dee51c9bef090bb07b0766,test_profile_id2,test_user_id2,temp_activity_id
37,saved,3,65dee51c9bef090bb07b0740,test_profile_id2,test_user_id2,temp_activity_id
38,bought,4,65dee51c9bef090bb07b0761,test_profile_id2,test_user_id2,temp_activity_id
39,dislike,0,65def76b216e2e3b3c059584,test_profile_id3,test_user_id3,temp_activity_id
40,liked,1,65df0916216e2e3b3c059b16,test_profile_id3,test_user_id3,temp_activity_id
41,liked,1,65deec86216e2e3b3c059461,test_profile_id3,test_user_id3,temp_activity_id
42,liked,1,65d5f6efe1dfe9c4ae7f556c,test_profile_id3,test_user_id3,temp_activity_id
43,liked,1,65d5f6efe1dfe9c4ae7f556e,test_profile_id3,test_user_id3,temp_activity_id
44,liked,1,65defe2e216e2e3b3c0598c9,test_profile_id3,test_user_id3,temp_activity_id
45,liked,1,65d5f6efe1dfe9c4ae7f556e,test_profile_id3,test_user_id3,temp_activity_id
46,liked,1,65df0916216e2e3b3c059b04,test_profile_id3,test_user_id3,temp_activity_id
47,loved,2,65d5f6efe1dfe9c4ae7f5569,test_profile_id3,test_user_id3,temp_activity_id
48,saved,3,65b361366932958a4f56f4ba,test_profile_id3,test_user_id3,temp_activity_id
49,saved,3,65defe2e216e2e3b3c0598c9,test_profile_id3,test_user_id3,temp_activity_id
50,saved,3,65e6e5d3042ac4899afe24e5,test_profile_id3,test_user_id3,temp_activity_id
51,bought,4,65defe2e216e2e3b3c0598c9,test_profile_id3,test_user_id3,temp_activity_id
52,dislike,0,65dedf939bef090bb07b05f3,test_profile_id4,test_user_id4,temp_activity_id
53,dislike,0,65b9377882c661c2f56325fd,test_profile_id4,test_user_id4,temp_activity_id
54,liked,1,65dee51c9bef090bb07b0752,test_profile_id4,test_user_id4,temp_activity_id
55,liked,1,65d73d213d9a9d73e2d1b213,test_profile_id4,test_user_id4,temp_activity_id
56,liked,1,65deec86216e2e3b3c059438,test_profile_id4,test_user_id4,temp_activity_id
57,liked,1,65dedf939bef090bb07b0618,test_profile_id4,test_user_id4,temp_activity_id
58,liked,1,65d5f6efe1dfe9c4ae7f5557,test_profile_id4,test_user_id4,temp_activity_id
59,liked,1,65dedf939bef090bb07b05f3,test_profile_id4,test_user_id4,temp_activity_id
60,loved,2,65dee84e9bef090bb07b0962,test_profile_id4,test_user_id4,temp_activity_id
61,saved,3,65dedb689bef090bb07b04c9,test_profile_id4,test_user_id4,temp_activity_id
62,bought,4,65dedf939bef090bb07b0618,test_profile_id4,test_user_id4,temp_activity_id
63,dislike,0,65dedb699bef090bb07b04fb,test_profile_id5,test_user_id5,temp_activity_id
64,dislike,0,65defc71216e2e3b3c05973a,test_profile_id5,test_user_id5,temp_activity_id
65,liked,1,65dedb699bef090bb07b04ef,test_profile_id5,test_user_id5,temp_activity_id
66,loved,2,65dedb699bef090bb07b04f3,test_profile_id5,test_user_id5,temp_activity_id
67,loved,2,65dedb689bef090bb07b04e6,test_profile_id5,test_user_id5,temp_activity_id
68,loved,2,65dedb699bef090bb07b04f3,test_profile_id5,test_user_id5,temp_activity_id
69,saved,3,65dedb699bef090bb07b04ee,test_profile_id5,test_user_id5,temp_activity_id
70,saved,3,65dedb699bef090bb07b04f8,test_profile_id5,test_user_id5,temp_activity_id
71,saved,3,65dedb699bef090bb07b04ec,test_profile_id5,test_user_id5,temp_activity_id
72,saved,3,65dedb699bef090bb07b04f3,test_profile_id5,test_user_id5,temp_activity_id
73,bought,4,65dedb699bef090bb07b04f3,test_profile_id5,test_user_id5,temp_activity_id
74,dislike,0,65df02c3216e2e3b3c059981,test_profile_id6,test_user_id6,temp_activity_id
75,liked,1,65dee84e9bef090bb07b098f,test_profile_id6,test_user_id6,temp_activity_id
76,liked,1,65d732fca345eb4b3e1a8f5b,test_profile_id6,test_user_id6,temp_activity_id
77,loved,2,65dee84e9bef090bb07b098f,test_profile_id6,test_user_id6,temp_activity_id
78,saved,3,65dee51c9bef090bb07b076d,test_profile_id6,test_user_id6,temp_activity_id
79,saved,3,65dee51c9bef090bb07b076d,test_profile_id6,test_user_id6,temp_activity_id
80,saved,3,65defc71216e2e3b3c059737,test_profile_id6,test_user_id6,temp_activity_id
81,saved,3,65d732fca345eb4b3e1a8fa4,test_profile_id6,test_user_id6,temp_activity_id
82,bought,4,65dee84e9bef090bb07b098f,test_profile_id6,test_user_id6,temp_activity_id
83,dislike,0,65def76b216e2e3b3c059583,test_profile_id7,test_user_id7,temp_activity_id
84,liked,1,65def76b216e2e3b3c0595a9,test_profile_id7,test_user_id7,temp_activity_id
85,liked,1,65dee51c9bef090bb07b0768,test_profile_id7,test_user_id7,temp_activity_id
86,loved,2,65dee51c9bef090bb07b0768,test_profile_id7,test_user_id7,temp_activity_id
87,saved,3,65dee51c9bef090bb07b0768,test_profile_id7,test_user_id7,temp_activity_id
88,bought,4,65defc71216e2e3b3c059746,test_profile_id7,test_user_id7,temp_activity_id
89,dislike,0,65dedb689bef090bb07b04c8,test_profile_id8,test_user_id8,temp_activity_id
90,liked,1,65d732fca345eb4b3e1a8fca,test_profile_id8,test_user_id8,temp_activity_id
91,liked,1,65d732fca345eb4b3e1a8fbb,test_profile_id8,test_user_id8,temp_activity_id
92,liked,1,65dee51c9bef090bb07b07b6,test_profile_id8,test_user_id8,temp_activity_id
93,liked,1,65d732fca345eb4b3e1a8fb2,test_profile_id8,test_user_id8,temp_activity_id
94,liked,1,65d732fca345eb4b3e1a8fca,test_profile_id8,test_user_id8,temp_activity_id
95,liked,1,65d732fca345eb4b3e1a8fb5,test_profile_id8,test_user_id8,temp_activity_id
96,liked,1,65d732fca345eb4b3e1a8fc7,test_profile_id8,test_user_id8,temp_activity_id
97,loved,2,65c25e8ab70abd578178d325,test_profile_id8,test_user_id8,temp_activity_id
98,loved,2,65dedb689bef090bb07b04cf,test_profile_id8,test_user_id8,temp_activity_id
99,saved,3,65c25e8ab70abd578178d325,test_profile_id8,test_user_id8,temp_activity_id
100,saved,3,65d732fca345eb4b3e1a8fc6,test_profile_id8,test_user_id8,temp_activity_id
101,saved,3,65dee51c9bef090bb07b07c3,test_profile_id8,test_user_id8,temp_activity_id
102,saved,3,65c25e8ab70abd578178d325,test_profile_id8,test_user_id8,temp_activity_id
103,bought,4,65dedb689bef090bb07b04cf,test_profile_id8,test_user_id8,temp_activity_id
104,dislike,0,65d732fca345eb4b3e1a8f99,test_profile_id9,test_user_id9,temp_activity_id
105,dislike,0,65dee84e9bef090bb07b098e,test_profile_id9,test_user_id9,temp_activity_id
106,liked,1,65dee84e9bef090bb07b0985,test_profile_id9,test_user_id9,temp_activity_id
107,liked,1,65dee51c9bef090bb07b0735,test_profile_id9,test_user_id9,temp_activity_id
108,liked,1,65dedb689bef090bb07b04c1,test_profile_id9,test_user_id9,temp_activity_id
109,liked,1,65d732fca345eb4b3e1a8f71,test_profile_id9,test_user_id9,temp_activity_id
110,liked,1,65dee84e9bef090bb07b098e,test_profile_id9,test_user_id9,temp_activity_id
111,liked,1,65dee51c9bef090bb07b0799,test_profile_id9,test_user_id9,temp_activity_id
112,liked,1,65defc71216e2e3b3c059767,test_profile_id9,test_user_id9,temp_activity_id
113,loved,2,65deec86216e2e3b3c05943a,test_profile_id9,test_user_id9,temp_activity_id
114,loved,2,65deec86216e2e3b3c05943a,test_profile_id9,test_user_id9,temp_activity_id
115,loved,2,65deec86216e2e3b3c05943a,test_profile_id9,test_user_id9,temp_activity_id
116,saved,3,65defc71216e2e3b3c059767,test_profile_id9,test_user_id9,temp_activity_id
117,saved,3,65df0916216e2e3b3c059ab9,test_profile_id9,test_user_id9,temp_activity_id
118,saved,3,65defc71216e2e3b3c059767,test_profile_id9,test_user_id9,temp_activity_id
119,saved,3,65dee51c9bef090bb07b0735,test_profile_id9,test_user_id9,temp_activity_id
120,bought,4,65dee51c9bef090bb07b0735,test_profile_id9,test_user_id9,temp_activity_id
121,dislike,0,65df02c3216e2e3b3c059950,test_profile_id11,test_user_id11,temp_activity_id
122,dislike,0,65dedb689bef090bb07b04a8,test_profile_id11,test_user_id11,temp_activity_id
123,liked,1,65defe2e216e2e3b3c0598c0,test_profile_id11,test_user_id11,temp_activity_id
124,liked,1,65defc71216e2e3b3c05972d,test_profile_id11,test_user_id11,temp_activity_id
125,loved,2,65df0916216e2e3b3c059b31,test_profile_id11,test_user_id11,temp_activity_id
126,loved,2,65bb940f4b4e8017fe41c6a5,test_profile_id11,test_user_id11,temp_activity_id
127,loved,2,65dee84e9bef090bb07b0977,test_profile_id11,test_user_id11,temp_activity_id
128,loved,2,65deec86216e2e3b3c059447,test_profile_id11,test_user_id11,temp_activity_id
129,saved,3,65deec86216e2e3b3c059447,test_profile_id11,test_user_id11,temp_activity_id
130,bought,4,65df0916216e2e3b3c059ad9,test_profile_id11,test_user_id11,temp_activity_id
131,dislike,0,65defc71216e2e3b3c059777,test_profile_id12,test_user_id12,temp_activity_id
132,dislike,0,65dedf939bef090bb07b05e9,test_profile_id12,test_user_id12,temp_activity_id
133,liked,1,65dedb689bef090bb07b04e0,test_profile_id12,test_user_id12,temp_activity_id
134,liked,1,65defc71216e2e3b3c059777,test_profile_id12,test_user_id12,temp_activity_id
135,liked,1,65dee84e9bef090bb07b095c,test_profile_id12,test_user_id12,temp_activity_id
136,liked,1,65dee51c9bef090bb07b0745,test_profile_id12,test_user_id12,temp_activity_id
137,liked,1,65dee51c9bef090bb07b0745,test_profile_id12,test_user_id12,temp_activity_id
138,loved,2,65dee84e9bef090bb07b0957,test_profile_id12,test_user_id12,temp_activity_id
139,loved,2,65def76b216e2e3b3c0595c8,test_profile_id12,test_user_id12,temp_activity_id
140,loved,2,65dedb689bef090bb07b04bd,test_profile_id12,test_user_id12,temp_activity_id
141,loved,2,65dedb689bef090bb07b04bd,test_profile_id12,test_user_id12,temp_activity_id
142,saved,3,65dedb689bef090bb07b04b4,test_profile_id12,test_user_id12,temp_activity_id
143,bought,4,65dee84e9bef090bb07b095c,test_profile_id12,test_user_id12,temp_activity_id
144,dislike,0,65d5f6efe1dfe9c4ae7f5560,test_profile_id13,test_user_id13,temp_activity_id
145,liked,1,65d5f6efe1dfe9c4ae7f5572,test_profile_id13,test_user_id13,temp_activity_id
146,liked,1,65dedf939bef090bb07b05d7,test_profile_id13,test_user_id13,temp_activity_id
147,loved,2,65dedf939bef090bb07b05ce,test_profile_id13,test_user_id13,temp_activity_id
148,loved,2,65defc71216e2e3b3c059708,test_profile_id13,test_user_id13,temp_activity_id
149,loved,2,65defc71216e2e3b3c059708,test_profile_id13,test_user_id13,temp_activity_id
150,loved,2,65dedf939bef090bb07b05d7,test_profile_id13,test_user_id13,temp_activity_id
151,saved,3,65def76b216e2e3b3c0595db,test_profile_id13,test_user_id13,temp_activity_id
152,saved,3,65defc71216e2e3b3c059708,test_profile_id13,test_user_id13,temp_activity_id
153,saved,3,65dedf939bef090bb07b05d7,test_profile_id13,test_user_id13,temp_activity_id
154,bought,4,65defc71216e2e3b3c059700,test_profile_id13,test_user_id13,temp_activity_id
155,dislike,0,65b944e182c661c2f56326e4,test_profile_id14,test_user_id14,temp_activity_id
156,liked,1,65d732fca345eb4b3e1a8fcc,test_profile_id14,test_user_id14,temp_activity_id
157,liked,1,65c25e8ab70abd578178d325,test_profile_id14,test_user_id14,temp_activity_id
158,liked,1,65d732fca345eb4b3e1a8fc8,test_profile_id14,test_user_id14,temp_activity_id
159,loved,2,65dee51c9bef090bb07b0753,test_profile_id14,test_user_id14,temp_activity_id
160,saved,3,65d732fca345eb4b3e1a8fcc,test_profile_id14,test_user_id14,temp_activity_id
161,bought,4,65dedb689bef090bb07b04bf,test_profile_id14,test_user_id14,temp_activity_id
162,dislike,0,65df0916216e2e3b3c059b4d,test_profile_id15,test_user_id15,temp_activity_id
163,dislike,0,65df0916216e2e3b3c059b4d,test_profile_id15,test_user_id15,temp_activity_id
164,liked,1,65c32972b70abd578178d351,test_profile_id15,test_user_id15,temp_activity_id
165,liked,1,65def76b216e2e3b3c0595aa,test_profile_id15,test_user_id15,temp_activity_id
166,liked,1,65df02c3216e2e3b3c05999c,test_profile_id15,test_user_id15,temp_activity_id
167,loved,2,65b353cf6932958a4f56f449,test_profile_id15,test_user_id15,temp_activity_id
168,loved,2,65f1f4b66a26a70c378100c5,test_profile_id15,test_user_id15,temp_activity_id
169,saved,3,65b9399d82c661c2f563262e,test_profile_id15,test_user_id15,temp_activity_id
170,saved,3,65b9399d82c661c2f563262e,test_profile_id15,test_user_id15,temp_activity_id
171,saved,3,65f1f4b66a26a70c378100c5,test_profile_id15,test_user_id15,temp_activity_id
172,bought,4,65f1f4b66a26a70c378100c5,test_profile_id15,test_user_id15,temp_activity_id
173,dislike,0,65df0916216e2e3b3c059b1a,test_profile_id16,test_user_id16,temp_activity_id
174,dislike,0,65d732fca345eb4b3e1a8f2e,test_profile_id16,test_user_id16,temp_activity_id
175,liked,1,65dee51c9bef090bb07b079c,test_profile_id16,test_user_id16,temp_activity_id
176,loved,2,65dee51c9bef090bb07b07a9,test_profile_id16,test_user_id16,temp_activity_id
177,loved,2,65deec86216e2e3b3c059463,test_profile_id16,test_user_id16,temp_activity_id
178,saved,3,65dee51c9bef090bb07b07a7,test_profile_id16,test_user_id16,temp_activity_id
179,saved,3,65dee51c9bef090bb07b07a7,test_profile_id16,test_user_id16,temp_activity_id
180,bought,4,65dee51c9bef090bb07b07b2,test_profile_id16,test_user_id16,temp_activity_id
181,dislike,0,65dedb689bef090bb07b04be,test_profile_id17,test_user_id17,temp_activity_id
182,liked,1,65dedb689bef090bb07b04cf,test_profile_id17,test_user_id17,temp_activity_id
183,liked,1,65b93ee782c661c2f5632695,test_profile_id17,test_user_id17,temp_activity_id
184,liked,1,65defc71216e2e3b3c059777,test_profile_id17,test_user_id17,temp_activity_id
185,liked,1,65dedb689bef090bb07b04c2,test_profile_id17,test_user_id17,temp_activity_id
186,liked,1,65b93ee782c661c2f5632695,test_profile_id17,test_user_id17,temp_activity_id
187,liked,1,65def76b216e2e3b3c0595d0,test_profile_id17,test_user_id17,temp_activity_id
188,loved,2,65b93ee782c661c2f5632695,test_profile_id17,test_user_id17,temp_activity_id
189,loved,2,65defc71216e2e3b3c05976f,test_profile_id17,test_user_id17,temp_activity_id
190,loved,2,65defc71216e2e3b3c059777,test_profile_id17,test_user_id17,temp_activity_id
191,saved,3,65defc71216e2e3b3c05976f,test_profile_id17,test_user_id17,temp_activity_id
192,saved,3,65defc71216e2e3b3c05976f,test_profile_id17,test_user_id17,temp_activity_id
193,saved,3,65dedb689bef090bb07b04c2,test_profile_id17,test_user_id17,temp_activity_id
194,bought,4,65dedb689bef090bb07b04c2,test_profile_id17,test_user_id17,temp_activity_id
195,dislike,0,65d5f6efe1dfe9c4ae7f557c,test_profile_id18,test_user_id18,temp_activity_id
196,liked,1,65d5f6efe1dfe9c4ae7f557c,test_profile_id18,test_user_id18,temp_activity_id
197,loved,2,65ead97b8cd9fe21940f5f87,test_profile_id18,test_user_id18,temp_activity_id
198,saved,3,65df0916216e2e3b3c059b04,test_profile_id18,test_user_id18,temp_activity_id
199,saved,3,65df0916216e2e3b3c059b04,test_profile_id18,test_user_id18,temp_activity_id
200,bought,4,65df0916216e2e3b3c059b04,test_profile_id18,test_user_id18,temp_activity_id
201,dislike,0,65dee51c9bef090bb07b07bf,test_profile_id19,test_user_id19,temp_activity_id
202,liked,1,65defc71216e2e3b3c059714,test_profile_id19,test_user_id19,temp_activity_id
203,liked,1,65dee51c9bef090bb07b07bf,test_profile_id19,test_user_id19,temp_activity_id
204,liked,1,65defc71216e2e3b3c05972a,test_profile_id19,test_user_id19,temp_activity_id
205,loved,2,65defc71216e2e3b3c059719,test_profile_id19,test_user_id19,temp_activity_id
206,loved,2,65defc71216e2e3b3c059717,test_profile_id19,test_user_id19,temp_activity_id
207,loved,2,65defc71216e2e3b3c059716,test_profile_id19,test_user_id19,temp_activity_id
208,saved,3,65dee51c9bef090bb07b073e,test_profile_id19,test_user_id19,temp_activity_id
209,saved,3,65defc71216e2e3b3c059719,test_profile_id19,test_user_id19,temp_activity_id
210,saved,3,65defc71216e2e3b3c059719,test_profile_id19,test_user_id19,temp_activity_id
211,saved,3,65dee51c9bef090bb07b073e,test_profile_id19,test_user_id19,temp_activity_id
212,bought,4,65dee51c9bef090bb07b073e,test_profile_id19,test_user_id19,temp_activity_id
213,dislike,0,65df0916216e2e3b3c059b3a,test_profile_id20,test_user_id20,temp_activity_id
214,dislike,0,65df0916216e2e3b3c059b40,test_profile_id20,test_user_id20,temp_activity_id
215,liked,1,65dee84e9bef090bb07b0970,test_profile_id20,test_user_id20,temp_activity_id
216,liked,1,65dee84e9bef090bb07b094f,test_profile_id20,test_user_id20,temp_activity_id
217,liked,1,65def76b216e2e3b3c0595af,test_profile_id20,test_user_id20,temp_activity_id
218,loved,2,65dee84e9bef090bb07b0970,test_profile_id20,test_user_id20,temp_activity_id
219,saved,3,65dedb689bef090bb07b04cd,test_profile_id20,test_user_id20,temp_activity_id
220,saved,3,65d732fca345eb4b3e1a8f33,test_profile_id20,test_user_id20,temp_activity_id
221,saved,3,65dee84e9bef090bb07b0970,test_profile_id20,test_user_id20,temp_activity_id
222,saved,3,65dee84e9bef090bb07b096e,test_profile_id20,test_user_id20,temp_activity_id
223,bought,4,65dee84e9bef090bb07b096e,test_profile_id20,test_user_id20,temp_activity_id
224,dislike,0,65dee51c9bef090bb07b079b,test_profile_id21,test_user_id21,temp_activity_id
225,dislike,0,65dedb689bef090bb07b04d7,test_profile_id21,test_user_id21,temp_activity_id
226,liked,1,65dee51c9bef090bb07b07a0,test_profile_id21,test_user_id21,temp_activity_id
227,liked,1,65dedb689bef090bb07b04c4,test_profile_id21,test_user_id21,temp_activity_id
228,liked,1,65dedb689bef090bb07b04d7,test_profile_id21,test_user_id21,temp_activity_id
229,liked,1,65dedf939bef090bb07b05dc,test_profile_id21,test_user_id21,temp_activity_id
230,liked,1,65d732fca345eb4b3e1a8fa2,test_profile_id21,test_user_id21,temp_activity_id
231,liked,1,65d732fca345eb4b3e1a8fa2,test_profile_id21,test_user_id21,temp_activity_id
232,liked,1,65dedb689bef090bb07b04d7,test_profile_id21,test_user_id21,temp_activity_id
233,loved,2,65defc71216e2e3b3c05972d,test_profile_id21,test_user_id21,temp_activity_id
234,loved,2,65defc71216e2e3b3c05972e,test_profile_id21,test_user_id21,temp_activity_id
235,saved,3,65dedf939bef090bb07b05f4,test_profile_id21,test_user_id21,temp_activity_id
236,bought,4,65dedf939bef090bb07b05f4,test_profile_id21,test_user_id21,temp_activity_id
237,dislike,0,65dee51c9bef090bb07b0770,test_profile_id22,test_user_id22,temp_activity_id
238,dislike,0,65defc71216e2e3b3c0596f7,test_profile_id22,test_user_id22,temp_activity_id
239,liked,1,65defc71216e2e3b3c0596f7,test_profile_id22,test_user_id22,temp_activity_id
240,loved,2,65dedf939bef090bb07b05f7,test_profile_id22,test_user_id22,temp_activity_id
241,saved,3,65dedf939bef090bb07b05e8,test_profile_id22,test_user_id22,temp_activity_id
242,saved,3,65b3563e6932958a4f56f463,test_profile_id22,test_user_id22,temp_activity_id
243,saved,3,65b3563e6932958a4f56f463,test_profile_id22,test_user_id22,temp_activity_id
244,saved,3,65dedf939bef090bb07b05e8,test_profile_id22,test_user_id22,temp_activity_id
245,bought,4,65defc71216e2e3b3c05970d,test_profile_id22,test_user_id22,temp_activity_id
246,dislike,0,65dedb689bef090bb07b04c4,test_profile_id23,test_user_id23,temp_activity_id
247,liked,1,65dedf939bef090bb07b05f4,test_profile_id23,test_user_id23,temp_activity_id
248,liked,1,65d732fca345eb4b3e1a8f1f,test_profile_id23,test_user_id23,temp_activity_id
249,liked,1,65dee51c9bef090bb07b079b,test_profile_id23,test_user_id23,temp_activity_id
250,loved,2,65dee51c9bef090bb07b07a6,test_profile_id23,test_user_id23,temp_activity_id
251,loved,2,65dee51c9bef090bb07b079b,test_profile_id23,test_user_id23,temp_activity_id
252,saved,3,65dedb689bef090bb07b04ba,test_profile_id23,test_user_id23,temp_activity_id
253,saved,3,65d732fca345eb4b3e1a8fa2,test_profile_id23,test_user_id23,temp_activity_id
254,saved,3,65dee51c9bef090bb07b079b,test_profile_id23,test_user_id23,temp_activity_id
255,saved,3,65dee51c9bef090bb07b07b5,test_profile_id23,test_user_id23,temp_activity_id
256,bought,4,65dee51c9bef090bb07b079b,test_profile_id23,test_user_id23,temp_activity_id
257,dislike,0,65b77bf20154fd0c1818c753,test_profile_id24,test_user_id24,temp_activity_id
258,dislike,0,65c262c9b70abd578178d33e,test_profile_id24,test_user_id24,temp_activity_id
259,liked,1,65b9399d82c661c2f563262e,test_profile_id24,test_user_id24,temp_activity_id
260,liked,1,65df02c3216e2e3b3c05994c,test_profile_id24,test_user_id24,temp_activity_id
261,liked,1,65df0916216e2e3b3c059ad8,test_profile_id24,test_user_id24,temp_activity_id
262,liked,1,65df0916216e2e3b3c059b33,test_profile_id24,test_user_id24,temp_activity_id
263,loved,2,65d5f6efe1dfe9c4ae7f5574,test_profile_id24,test_user_id24,temp_activity_id
264,saved,3,65b93c9182c661c2f5632667,test_profile_id24,test_user_id24,temp_activity_id
265,saved,3,65defc71216e2e3b3c05974c,test_profile_id24,test_user_id24,temp_activity_id
266,bought,4,65df0916216e2e3b3c059b22,test_profile_id24,test_user_id24,temp_activity_id
267,dislike,0,65d732fca345eb4b3e1a8fd4,test_profile_id25,test_user_id25,temp_activity_id
268,liked,1,65dedb689bef090bb07b04c8,test_profile_id25,test_user_id25,temp_activity_id
269,loved,2,65dedb689bef090bb07b04cf,test_profile_id25,test_user_id25,temp_activity_id
270,loved,2,65dee51c9bef090bb07b0753,test_profile_id25,test_user_id25,temp_activity_id
271,loved,2,65dedb689bef090bb07b04cf,test_profile_id25,test_user_id25,temp_activity_id
272,saved,3,65dedb689bef090bb07b04cf,test_profile_id25,test_user_id25,temp_activity_id
273,bought,4,65dedb689bef090bb07b04a6,test_profile_id25,test_user_id25,temp_activity_id
274,dislike,0,65dee84e9bef090bb07b096c,test_profile_id26,test_user_id26,temp_activity_id
275,liked,1,65dee84e9bef090bb07b096c,test_profile_id26,test_user_id26,temp_activity_id
276,liked,1,65df0916216e2e3b3c059b6e,test_profile_id26,test_user_id26,temp_activity_id
