,activity_type,weight,productId,profileId,userId,_id
551,liked,1,65deec86216e2e3b3c059422,test_profile_id52,test_user_id2,temp_activity_id
552,liked,1,65deec86216e2e3b3c059441,test_profile_id52,test_user_id2,temp_activity_id
553,liked,1,65defc71216e2e3b3c0596fe,test_profile_id52,test_user_id2,temp_activity_id
554,loved,2,65dedf939bef090bb07b05f4,test_profile_id52,test_user_id2,temp_activity_id
555,saved,3,65dedf939bef090bb07b05dc,test_profile_id52,test_user_id2,temp_activity_id
556,saved,3,65defc71216e2e3b3c059704,test_profile_id52,test_user_id2,temp_activity_id
557,bought,4,65dedf939bef090bb07b05f4,test_profile_id52,test_user_id2,temp_activity_id
558,dislike,0,65defc71216e2e3b3c05972e,test_profile_id53,test_user_id3,temp_activity_id
559,dislike,0,65dee51c9bef090bb07b0761,test_profile_id53,test_user_id3,temp_activity_id
560,liked,1,65dee51c9bef090bb07b0761,test_profile_id53,test_user_id3,temp_activity_id
561,liked,1,65b361366932958a4f56f4ba,test_profile_id53,test_user_id3,temp_activity_id
562,liked,1,65dee51c9bef090bb07b0759,test_profile_id53,test_user_id3,temp_activity_id
563,loved,2,65d5f6efe1dfe9c4ae7f5571,test_profile_id53,test_user_id3,temp_activity_id
564,saved,3,65d732fca345eb4b3e1a8fcf,test_profile_id53,test_user_id3,temp_activity_id
565,saved,3,65dee51c9bef090bb07b0759,test_profile_id53,test_user_id3,temp_activity_id
566,saved,3,65b361366932958a4f56f4ba,test_profile_id53,test_user_id3,temp_activity_id
567,bought,4,65b361366932958a4f56f4ba,test_profile_id53,test_user_id3,temp_activity_id
568,dislike,0,65b361366932958a4f56f4ba,test_profile_id54,test_user_id4,temp_activity_id
569,dislike,0,65def76b216e2e3b3c059572,test_profile_id54,test_user_id4,temp_activity_id
570,liked,1,65dee84e9bef090bb07b0983,test_profile_id54,test_user_id4,temp_activity_id
571,liked,1,65dee84e9bef090bb07b0957,test_profile_id54,test_user_id4,temp_activity_id
572,loved,2,65dee84e9bef090bb07b0983,test_profile_id54,test_user_id4,temp_activity_id
573,loved,2,65dedb689bef090bb07b04a6,test_profile_id54,test_user_id4,temp_activity_id
574,loved,2,65d732fca345eb4b3e1a8fd4,test_profile_id54,test_user_id4,temp_activity_id
575,loved,2,65e6e770042ac4899afe250b,test_profile_id54,test_user_id4,temp_activity_id
576,saved,3,65d732fca345eb4b3e1a8fd4,test_profile_id54,test_user_id4,temp_activity_id
577,bought,4,65d732fca345eb4b3e1a8fd4,test_profile_id54,test_user_id4,temp_activity_id
578,dislike,0,65def76b216e2e3b3c059588,test_profile_id55,test_user_id5,temp_activity_id
579,dislike,0,65dedb689bef090bb07b04c7,test_profile_id55,test_user_id5,temp_activity_id
580,liked,1,65df0916216e2e3b3c059b04,test_profile_id55,test_user_id5,temp_activity_id
581,liked,1,65dedb689bef090bb07b04c7,test_profile_id55,test_user_id5,temp_activity_id
582,liked,1,65def76b216e2e3b3c059588,test_profile_id55,test_user_id5,temp_activity_id
583,liked,1,65dee84e9bef090bb07b095e,test_profile_id55,test_user_id5,temp_activity_id
584,liked,1,65dee84e9bef090bb07b0961,test_profile_id55,test_user_id5,temp_activity_id
585,liked,1,65b379346932958a4f56f539,test_profile_id55,test_user_id5,temp_activity_id
586,loved,2,65dee84e9bef090bb07b094c,test_profile_id55,test_user_id5,temp_activity_id
587,loved,2,65dee84e9bef090bb07b094c,test_profile_id55,test_user_id5,temp_activity_id
588,loved,2,65d5f6efe1dfe9c4ae7f5575,test_profile_id55,test_user_id5,temp_activity_id
589,loved,2,65dee84e9bef090bb07b0960,test_profile_id55,test_user_id5,temp_activity_id
590,saved,3,65dee84e9bef090bb07b0960,test_profile_id55,test_user_id5,temp_activity_id
591,saved,3,65d5f6efe1dfe9c4ae7f5584,test_profile_id55,test_user_id5,temp_activity_id
592,saved,3,65dee84e9bef090bb07b0987,test_profile_id55,test_user_id5,temp_activity_id
593,bought,4,65b944e182c661c2f56326e4,test_profile_id55,test_user_id5,temp_activity_id
594,dislike,0,65dee51c9bef090bb07b076d,test_profile_id56,test_user_id6,temp_activity_id
595,dislike,0,65dee51c9bef090bb07b076d,test_profile_id56,test_user_id6,temp_activity_id
596,liked,1,65d5f6efe1dfe9c4ae7f5569,test_profile_id56,test_user_id6,temp_activity_id
597,loved,2,65dee84e9bef090bb07b0984,test_profile_id56,test_user_id6,temp_activity_id
598,loved,2,65b7e78b71d8394e325feefa,test_profile_id56,test_user_id6,temp_activity_id
599,loved,2,65dee84e9bef090bb07b0984,test_profile_id56,test_user_id6,temp_activity_id
600,loved,2,65d732fca345eb4b3e1a8f60,test_profile_id56,test_user_id6,temp_activity_id
601,saved,3,65dedb689bef090bb07b04cb,test_profile_id56,test_user_id6,temp_activity_id
602,bought,4,65dedb689bef090bb07b04cb,test_profile_id56,test_user_id6,temp_activity_id
603,dislike,0,65dedb689bef090bb07b04dd,test_profile_id57,test_user_id7,temp_activity_id
604,dislike,0,65dedb689bef090bb07b04dd,test_profile_id57,test_user_id7,temp_activity_id
605,liked,1,65df0916216e2e3b3c059b40,test_profile_id57,test_user_id7,temp_activity_id
606,loved,2,65dedf939bef090bb07b05e0,test_profile_id57,test_user_id7,temp_activity_id
607,loved,2,65df0916216e2e3b3c059b40,test_profile_id57,test_user_id7,temp_activity_id
608,saved,3,65df0916216e2e3b3c059b40,test_profile_id57,test_user_id7,temp_activity_id
609,saved,3,65dedf939bef090bb07b0602,test_profile_id57,test_user_id7,temp_activity_id
610,saved,3,65defc71216e2e3b3c05973f,test_profile_id57,test_user_id7,temp_activity_id
611,saved,3,65df0916216e2e3b3c059b6f,test_profile_id57,test_user_id7,temp_activity_id
612,bought,4,65dedf939bef090bb07b05ec,test_profile_id57,test_user_id7,temp_activity_id
613,dislike,0,65dedb699bef090bb07b04fb,test_profile_id58,test_user_id8,temp_activity_id
614,liked,1,65defc71216e2e3b3c059705,test_profile_id58,test_user_id8,temp_activity_id
615,liked,1,65dedb689bef090bb07b04e3,test_profile_id58,test_user_id8,temp_activity_id
616,liked,1,65b93b4982c661c2f5632657,test_profile_id58,test_user_id8,temp_activity_id
617,liked,1,65dee84e9bef090bb07b095c,test_profile_id58,test_user_id8,temp_activity_id
618,liked,1,65def76b216e2e3b3c05958f,test_profile_id58,test_user_id8,temp_activity_id
619,loved,2,65b93b4982c661c2f5632657,test_profile_id58,test_user_id8,temp_activity_id
620,saved,3,65dee51c9bef090bb07b0733,test_profile_id58,test_user_id8,temp_activity_id
621,saved,3,65defc71216e2e3b3c059705,test_profile_id58,test_user_id8,temp_activity_id
622,saved,3,65defc71216e2e3b3c059705,test_profile_id58,test_user_id8,temp_activity_id
623,bought,4,65dee51c9bef090bb07b0733,test_profile_id58,test_user_id8,temp_activity_id
624,dislike,0,65e6e5d3042ac4899afe24e5,test_profile_id59,test_user_id9,temp_activity_id
625,dislike,0,65defe2e216e2e3b3c0598c2,test_profile_id59,test_user_id9,temp_activity_id
626,liked,1,65df02c3216e2e3b3c0599a9,test_profile_id59,test_user_id9,temp_activity_id
627,liked,1,65d5f6efe1dfe9c4ae7f5582,test_profile_id59,test_user_id9,temp_activity_id
628,liked,1,65dee51c9bef090bb07b076e,test_profile_id59,test_user_id9,temp_activity_id
629,liked,1,65d732fca345eb4b3e1a8f60,test_profile_id59,test_user_id9,temp_activity_id
630,liked,1,65dedb699bef090bb07b04ed,test_profile_id59,test_user_id9,temp_activity_id
631,loved,2,65dedb699bef090bb07b04f9,test_profile_id59,test_user_id9,temp_activity_id
632,loved,2,65dedb699bef090bb07b04f7,test_profile_id59,test_user_id9,temp_activity_id
633,saved,3,65d5f6efe1dfe9c4ae7f5582,test_profile_id59,test_user_id9,temp_activity_id
634,saved,3,65b7e78b71d8394e325feefa,test_profile_id59,test_user_id9,temp_activity_id
635,saved,3,65dedb689bef090bb07b04cb,test_profile_id59,test_user_id9,temp_activity_id
636,saved,3,65d5f6efe1dfe9c4ae7f5582,test_profile_id59,test_user_id9,temp_activity_id
637,bought,4,65dedb689bef090bb07b04cb,test_profile_id59,test_user_id9,temp_activity_id
638,dislike,0,65d732fca345eb4b3e1a8fb1,test_profile_id60,test_user_id10,temp_activity_id
639,liked,1,65b3563e6932958a4f56f463,test_profile_id60,test_user_id10,temp_activity_id
640,liked,1,65dee84e9bef090bb07b0983,test_profile_id60,test_user_id10,temp_activity_id
641,liked,1,65def76b216e2e3b3c0595d0,test_profile_id60,test_user_id10,temp_activity_id
642,liked,1,65defc71216e2e3b3c059777,test_profile_id60,test_user_id10,temp_activity_id
643,liked,1,65dedb689bef090bb07b04aa,test_profile_id60,test_user_id10,temp_activity_id
644,liked,1,65b377986932958a4f56f529,test_profile_id60,test_user_id10,temp_activity_id
645,liked,1,65b3563e6932958a4f56f463,test_profile_id60,test_user_id10,temp_activity_id
646,loved,2,65dedb689bef090bb07b04ae,test_profile_id60,test_user_id10,temp_activity_id
647,saved,3,65b377986932958a4f56f529,test_profile_id60,test_user_id10,temp_activity_id
648,saved,3,65defc71216e2e3b3c059777,test_profile_id60,test_user_id10,temp_activity_id
649,saved,3,65dedb689bef090bb07b04ae,test_profile_id60,test_user_id10,temp_activity_id
650,saved,3,65defc71216e2e3b3c059777,test_profile_id60,test_user_id10,temp_activity_id
651,bought,4,65defc71216e2e3b3c059777,test_profile_id60,test_user_id10,temp_activity_id
652,dislike,0,65dedb689bef090bb07b04b3,test_profile_id61,test_user_id11,temp_activity_id
653,dislike,0,65dedb689bef090bb07b04b4,test_profile_id61,test_user_id11,temp_activity_id
654,liked,1,65b3563e6932958a4f56f463,test_profile_id61,test_user_id11,temp_activity_id
655,liked,1,65d732fca345eb4b3e1a8fcc,test_profile_id61,test_user_id11,temp_activity_id
656,liked,1,65dedb689bef090bb07b04cf,test_profile_id61,test_user_id11,temp_activity_id
657,liked,1,65b3563e6932958a4f56f463,test_profile_id61,test_user_id11,temp_activity_id
658,loved,2,65d732fca345eb4b3e1a8fcd,test_profile_id61,test_user_id11,temp_activity_id
659,loved,2,65dedf939bef090bb07b05e9,test_profile_id61,test_user_id11,temp_activity_id
660,saved,3,65b93b4982c661c2f5632657,test_profile_id61,test_user_id11,temp_activity_id
661,saved,3,65b944e182c661c2f56326e4,test_profile_id61,test_user_id11,temp_activity_id
662,saved,3,65b93b4982c661c2f5632657,test_profile_id61,test_user_id11,temp_activity_id
663,saved,3,65dee84e9bef090bb07b095c,test_profile_id61,test_user_id11,temp_activity_id
664,bought,4,65b944e182c661c2f56326e4,test_profile_id61,test_user_id11,temp_activity_id
665,dislike,0,65d732fca345eb4b3e1a8f76,test_profile_id62,test_user_id12,temp_activity_id
666,liked,1,65dee51c9bef090bb07b075b,test_profile_id62,test_user_id12,temp_activity_id
667,liked,1,65dedf939bef090bb07b0624,test_profile_id62,test_user_id12,temp_activity_id
668,liked,1,65b9363582c661c2f56325ed,test_profile_id62,test_user_id12,temp_activity_id
669,liked,1,65d732fca345eb4b3e1a8f5e,test_profile_id62,test_user_id12,temp_activity_id
670,liked,1,65dee51c9bef090bb07b076e,test_profile_id62,test_user_id12,temp_activity_id
671,liked,1,65d732fca345eb4b3e1a8f69,test_profile_id62,test_user_id12,temp_activity_id
672,loved,2,65dee84e9bef090bb07b0973,test_profile_id62,test_user_id12,temp_activity_id
673,loved,2,65d732fca345eb4b3e1a8f71,test_profile_id62,test_user_id12,temp_activity_id
674,loved,2,65dee84e9bef090bb07b0973,test_profile_id62,test_user_id12,temp_activity_id
675,loved,2,65d732fca345eb4b3e1a8f5b,test_profile_id62,test_user_id12,temp_activity_id
676,saved,3,65d732fca345eb4b3e1a8f71,test_profile_id62,test_user_id12,temp_activity_id
677,saved,3,65d732fca345eb4b3e1a8fd5,test_profile_id62,test_user_id12,temp_activity_id
678,bought,4,65d732fca345eb4b3e1a8fcf,test_profile_id62,test_user_id12,temp_activity_id
679,dislike,0,65defc71216e2e3b3c059722,test_profile_id63,test_user_id13,temp_activity_id
680,liked,1,65defc71216e2e3b3c059722,test_profile_id63,test_user_id13,temp_activity_id
681,liked,1,65df02c3216e2e3b3c059971,test_profile_id63,test_user_id13,temp_activity_id
682,liked,1,65df0916216e2e3b3c059b6c,test_profile_id63,test_user_id13,temp_activity_id
683,liked,1,65b7d81371d8394e325feedf,test_profile_id63,test_user_id13,temp_activity_id
684,liked,1,65b2641a6932958a4f56f430,test_profile_id63,test_user_id13,temp_activity_id
685,loved,2,65d732fca345eb4b3e1a8fb7,test_profile_id63,test_user_id13,temp_activity_id
686,loved,2,65df02c3216e2e3b3c059996,test_profile_id63,test_user_id13,temp_activity_id
687,loved,2,65f1f4b66a26a70c378100c5,test_profile_id63,test_user_id13,temp_activity_id
688,loved,2,65f1f4b66a26a70c378100c5,test_profile_id63,test_user_id13,temp_activity_id
689,saved,3,65d732fca345eb4b3e1a8fb7,test_profile_id63,test_user_id13,temp_activity_id
690,saved,3,65d732fca345eb4b3e1a8fb7,test_profile_id63,test_user_id13,temp_activity_id
691,bought,4,65b92bca82c661c2f5632588,test_profile_id63,test_user_id13,temp_activity_id
692,dislike,0,65d73d213d9a9d73e2d1b215,test_profile_id64,test_user_id14,temp_activity_id
693,liked,1,65defc71216e2e3b3c05974a,test_profile_id64,test_user_id14,temp_activity_id
694,liked,1,65def76b216e2e3b3c0595db,test_profile_id64,test_user_id14,temp_activity_id
695,liked,1,65b26315c77fb76fc87fd9ef,test_profile_id64,test_user_id14,temp_activity_id
696,liked,1,65dedf939bef090bb07b05d1,test_profile_id64,test_user_id14,temp_activity_id
697,liked,1,65dedf939bef090bb07b05e5,test_profile_id64,test_user_id14,temp_activity_id
698,loved,2,65def76b216e2e3b3c0595b7,test_profile_id64,test_user_id14,temp_activity_id
699,loved,2,65d732fca345eb4b3e1a8f9e,test_profile_id64,test_user_id14,temp_activity_id
700,saved,3,65def76b216e2e3b3c0595b7,test_profile_id64,test_user_id14,temp_activity_id
701,saved,3,65defc71216e2e3b3c05974a,test_profile_id64,test_user_id14,temp_activity_id
702,saved,3,65dedf939bef090bb07b05d2,test_profile_id64,test_user_id14,temp_activity_id
703,bought,4,65dedf939bef090bb07b05d2,test_profile_id64,test_user_id14,temp_activity_id
704,dislike,0,65def76b216e2e3b3c059578,test_profile_id65,test_user_id15,temp_activity_id
705,dislike,0,65dee51c9bef090bb07b0748,test_profile_id65,test_user_id15,temp_activity_id
706,liked,1,65dedf939bef090bb07b0615,test_profile_id65,test_user_id15,temp_activity_id
707,liked,1,65def76b216e2e3b3c059578,test_profile_id65,test_user_id15,temp_activity_id
708,liked,1,65dedf939bef090bb07b05f3,test_profile_id65,test_user_id15,temp_activity_id
709,liked,1,65dee51c9bef090bb07b0762,test_profile_id65,test_user_id15,temp_activity_id
710,liked,1,65d5f6efe1dfe9c4ae7f5556,test_profile_id65,test_user_id15,temp_activity_id
711,loved,2,65defc71216e2e3b3c05972e,test_profile_id65,test_user_id15,temp_activity_id
712,loved,2,65defc71216e2e3b3c05972e,test_profile_id65,test_user_id15,temp_activity_id
713,loved,2,65defc71216e2e3b3c05972e,test_profile_id65,test_user_id15,temp_activity_id
714,loved,2,65dee51c9bef090bb07b0762,test_profile_id65,test_user_id15,temp_activity_id
715,saved,3,65dee51c9bef090bb07b077c,test_profile_id65,test_user_id15,temp_activity_id
716,saved,3,65dee51c9bef090bb07b077c,test_profile_id65,test_user_id15,temp_activity_id
717,bought,4,65dee51c9bef090bb07b0762,test_profile_id65,test_user_id15,temp_activity_id
718,dislike,0,65dedb689bef090bb07b04a6,test_profile_id66,test_user_id16,temp_activity_id
719,dislike,0,65dedb689bef090bb07b04bf,test_profile_id66,test_user_id16,temp_activity_id
720,liked,1,65dedb689bef090bb07b04be,test_profile_id66,test_user_id16,temp_activity_id
721,liked,1,65b93ee782c661c2f5632695,test_profile_id66,test_user_id16,temp_activity_id
722,liked,1,65dee51c9bef090bb07b0733,test_profile_id66,test_user_id16,temp_activity_id
723,liked,1,65dedb689bef090bb07b04b3,test_profile_id66,test_user_id16,temp_activity_id
724,liked,1,65dedb689bef090bb07b04cf,test_profile_id66,test_user_id16,temp_activity_id
725,loved,2,65defc71216e2e3b3c05976f,test_profile_id66,test_user_id16,temp_activity_id
726,loved,2,65e6e770042ac4899afe250b,test_profile_id66,test_user_id16,temp_activity_id
727,loved,2,65dee51c9bef090bb07b0733,test_profile_id66,test_user_id16,temp_activity_id
728,saved,3,65e6e770042ac4899afe250b,test_profile_id66,test_user_id16,temp_activity_id
729,bought,4,65dedb689bef090bb07b04e5,test_profile_id66,test_user_id16,temp_activity_id
730,dislike,0,65dee51c9bef090bb07b076c,test_profile_id67,test_user_id17,temp_activity_id
731,liked,1,65b93b4982c661c2f5632657,test_profile_id67,test_user_id17,temp_activity_id
732,liked,1,65defc71216e2e3b3c05976f,test_profile_id67,test_user_id17,temp_activity_id
733,liked,1,65dedb689bef090bb07b04e4,test_profile_id67,test_user_id17,temp_activity_id
734,liked,1,65def76b216e2e3b3c0595d2,test_profile_id67,test_user_id17,temp_activity_id
735,liked,1,65dedb689bef090bb07b04c2,test_profile_id67,test_user_id17,temp_activity_id
736,liked,1,65dedb699bef090bb07b04fb,test_profile_id67,test_user_id17,temp_activity_id
737,liked,1,65dee84e9bef090bb07b095c,test_profile_id67,test_user_id17,temp_activity_id
738,loved,2,65d732fca345eb4b3e1a8fcc,test_profile_id67,test_user_id17,temp_activity_id
739,loved,2,65d732fca345eb4b3e1a8fcc,test_profile_id67,test_user_id17,temp_activity_id
740,loved,2,65dedb689bef090bb07b04e1,test_profile_id67,test_user_id17,temp_activity_id
741,loved,2,65defc71216e2e3b3c05976f,test_profile_id67,test_user_id17,temp_activity_id
742,saved,3,65b944e182c661c2f56326e4,test_profile_id67,test_user_id17,temp_activity_id
743,saved,3,65b944e182c661c2f56326e4,test_profile_id67,test_user_id17,temp_activity_id
744,saved,3,65b944e182c661c2f56326e4,test_profile_id67,test_user_id17,temp_activity_id
745,bought,4,65dedb689bef090bb07b04e1,test_profile_id67,test_user_id17,temp_activity_id
746,dislike,0,65defc71216e2e3b3c059761,test_profile_id68,test_user_id18,temp_activity_id
747,dislike,0,65deec86216e2e3b3c05942c,test_profile_id68,test_user_id18,temp_activity_id
748,liked,1,65def76b216e2e3b3c0595af,test_profile_id68,test_user_id18,temp_activity_id
749,liked,1,65dedb689bef090bb07b04c4,test_profile_id68,test_user_id18,temp_activity_id
750,liked,1,65deec86216e2e3b3c05942c,test_profile_id68,test_user_id18,temp_activity_id
751,liked,1,65dedb689bef090bb07b04a1,test_profile_id68,test_user_id18,temp_activity_id
752,liked,1,65dedf939bef090bb07b05f2,test_profile_id68,test_user_id18,temp_activity_id
753,liked,1,65dedb689bef090bb07b04a1,test_profile_id68,test_user_id18,temp_activity_id
754,loved,2,65dedb689bef090bb07b04c4,test_profile_id68,test_user_id18,temp_activity_id
755,loved,2,65dedb689bef090bb07b04c4,test_profile_id68,test_user_id18,temp_activity_id
756,loved,2,65dedb689bef090bb07b04d5,test_profile_id68,test_user_id18,temp_activity_id
757,saved,3,65dedb689bef090bb07b04c4,test_profile_id68,test_user_id18,temp_activity_id
758,saved,3,65deec86216e2e3b3c059422,test_profile_id68,test_user_id18,temp_activity_id
759,saved,3,65dedb689bef090bb07b04a1,test_profile_id68,test_user_id18,temp_activity_id
760,saved,3,65deec86216e2e3b3c059422,test_profile_id68,test_user_id18,temp_activity_id
761,bought,4,65dedb689bef090bb07b04d5,test_profile_id68,test_user_id18,temp_activity_id
762,dislike,0,65df0916216e2e3b3c059b5d,test_profile_id69,test_user_id19,temp_activity_id
763,liked,1,65df02c3216e2e3b3c059983,test_profile_id69,test_user_id19,temp_activity_id
764,liked,1,65defc71216e2e3b3c05976a,test_profile_id69,test_user_id19,temp_activity_id
765,liked,1,65df0916216e2e3b3c059af7,test_profile_id69,test_user_id19,temp_activity_id
766,liked,1,65df0916216e2e3b3c059b52,test_profile_id69,test_user_id19,temp_activity_id
767,liked,1,65defc71216e2e3b3c05976a,test_profile_id69,test_user_id19,temp_activity_id
768,loved,2,65df0916216e2e3b3c059b18,test_profile_id69,test_user_id19,temp_activity_id
769,loved,2,65df0916216e2e3b3c059b6f,test_profile_id69,test_user_id19,temp_activity_id
770,saved,3,65defe2e216e2e3b3c0598ba,test_profile_id69,test_user_id19,temp_activity_id
771,bought,4,65df0916216e2e3b3c059b18,test_profile_id69,test_user_id19,temp_activity_id
772,dislike,0,65def76b216e2e3b3c0595ce,test_profile_id70,test_user_id20,temp_activity_id
773,dislike,0,65b93e0f82c661c2f5632685,test_profile_id70,test_user_id20,temp_activity_id
774,liked,1,65b93e0f82c661c2f5632685,test_profile_id70,test_user_id20,temp_activity_id
775,liked,1,65b93e0f82c661c2f5632685,test_profile_id70,test_user_id20,temp_activity_id
776,liked,1,65deec86216e2e3b3c059432,test_profile_id70,test_user_id20,temp_activity_id
777,loved,2,65df0916216e2e3b3c059b56,test_profile_id70,test_user_id20,temp_activity_id
778,loved,2,65df0916216e2e3b3c059b56,test_profile_id70,test_user_id20,temp_activity_id
779,loved,2,65dee51c9bef090bb07b0739,test_profile_id70,test_user_id20,temp_activity_id
780,saved,3,65dee84e9bef090bb07b0959,test_profile_id70,test_user_id20,temp_activity_id
781,saved,3,65dee84e9bef090bb07b0959,test_profile_id70,test_user_id20,temp_activity_id
782,bought,4,65dee84e9bef090bb07b0957,test_profile_id70,test_user_id20,temp_activity_id
783,dislike,0,65dee51c9bef090bb07b0734,test_profile_id71,test_user_id21,temp_activity_id
784,dislike,0,65df0916216e2e3b3c059b1e,test_profile_id71,test_user_id21,temp_activity_id
785,liked,1,65df0916216e2e3b3c059b1e,test_profile_id71,test_user_id21,temp_activity_id
786,liked,1,65dee51c9bef090bb07b079c,test_profile_id71,test_user_id21,temp_activity_id
787,liked,1,65deec86216e2e3b3c059470,test_profile_id71,test_user_id21,temp_activity_id
788,liked,1,65dee51c9bef090bb07b07b2,test_profile_id71,test_user_id21,temp_activity_id
789,liked,1,65deec86216e2e3b3c059431,test_profile_id71,test_user_id21,temp_activity_id
790,liked,1,65dedb689bef090bb07b049f,test_profile_id71,test_user_id21,temp_activity_id
791,liked,1,65deec86216e2e3b3c059462,test_profile_id71,test_user_id21,temp_activity_id
792,loved,2,65deec86216e2e3b3c059470,test_profile_id71,test_user_id21,temp_activity_id
793,loved,2,65deec86216e2e3b3c05946e,test_profile_id71,test_user_id21,temp_activity_id
794,loved,2,65dedf939bef090bb07b0616,test_profile_id71,test_user_id21,temp_activity_id
795,saved,3,65deec86216e2e3b3c059462,test_profile_id71,test_user_id21,temp_activity_id
796,saved,3,65dee51c9bef090bb07b0732,test_profile_id71,test_user_id21,temp_activity_id
797,saved,3,65deec86216e2e3b3c059462,test_profile_id71,test_user_id21,temp_activity_id
798,saved,3,65dee84e9bef090bb07b0997,test_profile_id71,test_user_id21,temp_activity_id
799,bought,4,65deec86216e2e3b3c059462,test_profile_id71,test_user_id21,temp_activity_id
800,dislike,0,65b361366932958a4f56f4ba,test_profile_id72,test_user_id22,temp_activity_id
801,dislike,0,65b379346932958a4f56f539,test_profile_id72,test_user_id22,temp_activity_id
802,liked,1,65b9399d82c661c2f563262e,test_profile_id72,test_user_id22,temp_activity_id
803,liked,1,65defe2e216e2e3b3c0598cb,test_profile_id72,test_user_id22,temp_activity_id
804,liked,1,65df02c3216e2e3b3c05999c,test_profile_id72,test_user_id22,temp_activity_id
805,loved,2,65def76b216e2e3b3c05957d,test_profile_id72,test_user_id22,temp_activity_id
806,loved,2,65b353cf6932958a4f56f449,test_profile_id72,test_user_id22,temp_activity_id
807,loved,2,65dee84e9bef090bb07b0977,test_profile_id72,test_user_id22,temp_activity_id
808,loved,2,65b353cf6932958a4f56f449,test_profile_id72,test_user_id22,temp_activity_id
809,saved,3,65defc71216e2e3b3c05972d,test_profile_id72,test_user_id22,temp_activity_id
810,saved,3,65b3549f6932958a4f56f453,test_profile_id72,test_user_id22,temp_activity_id
811,bought,4,65b3549f6932958a4f56f453,test_profile_id72,test_user_id22,temp_activity_id
812,dislike,0,65d732fca345eb4b3e1a8f67,test_profile_id73,test_user_id23,temp_activity_id
813,dislike,0,65d732fca345eb4b3e1a8f5e,test_profile_id73,test_user_id23,temp_activity_id
814,liked,1,65d732fca345eb4b3e1a8f76,test_profile_id73,test_user_id23,temp_activity_id
815,liked,1,65def76b216e2e3b3c0595d5,test_profile_id73,test_user_id23,temp_activity_id
816,liked,1,65d732fca345eb4b3e1a8f5e,test_profile_id73,test_user_id23,temp_activity_id
817,liked,1,65e85883d19434e6a3faa55d,test_profile_id73,test_user_id23,temp_activity_id
818,liked,1,65def76b216e2e3b3c0595c5,test_profile_id73,test_user_id23,temp_activity_id
819,liked,1,65def76b216e2e3b3c05958a,test_profile_id73,test_user_id23,temp_activity_id
820,loved,2,65defc71216e2e3b3c05976f,test_profile_id73,test_user_id23,temp_activity_id
821,saved,3,65d5f6efe1dfe9c4ae7f5554,test_profile_id73,test_user_id23,temp_activity_id
822,saved,3,65def76b216e2e3b3c0595cb,test_profile_id73,test_user_id23,temp_activity_id
823,bought,4,65dee51c9bef090bb07b076c,test_profile_id73,test_user_id23,temp_activity_id
824,dislike,0,65df02c3216e2e3b3c059995,test_profile_id74,test_user_id24,temp_activity_id
825,dislike,0,65df02c3216e2e3b3c05997f,test_profile_id74,test_user_id24,temp_activity_id
