,activity_type,weight,productId,profileId,userId,_id
826,liked,1,65b7954e0154fd0c1818c765,test_profile_id74,test_user_id24,temp_activity_id
827,liked,1,65df02c3216e2e3b3c059950,test_profile_id74,test_user_id24,temp_activity_id
828,liked,1,65bb940f4b4e8017fe41c6a5,test_profile_id74,test_user_id24,temp_activity_id
829,liked,1,65bb940f4b4e8017fe41c6a5,test_profile_id74,test_user_id24,temp_activity_id
830,liked,1,65b7954e0154fd0c1818c765,test_profile_id74,test_user_id24,temp_activity_id
831,liked,1,65df02c3216e2e3b3c05997f,test_profile_id74,test_user_id24,temp_activity_id
832,loved,2,65bb940f4b4e8017fe41c6a5,test_profile_id74,test_user_id24,temp_activity_id
833,saved,3,65dee84e9bef090bb07b0973,test_profile_id74,test_user_id24,temp_activity_id
834,bought,4,65df02c3216e2e3b3c059950,test_profile_id74,test_user_id24,temp_activity_id
835,dislike,0,65d732fca345eb4b3e1a8fd4,test_profile_id75,test_user_id25,temp_activity_id
836,dislike,0,65d732fca345eb4b3e1a8fb6,test_profile_id75,test_user_id25,temp_activity_id
837,liked,1,65d732fca345eb4b3e1a8f5a,test_profile_id75,test_user_id25,temp_activity_id
838,liked,1,65dee84e9bef090bb07b0982,test_profile_id75,test_user_id25,temp_activity_id
839,loved,2,65defc71216e2e3b3c05971b,test_profile_id75,test_user_id25,temp_activity_id
840,loved,2,65d732fca345eb4b3e1a8fcf,test_profile_id75,test_user_id25,temp_activity_id
841,loved,2,65dee84e9bef090bb07b0982,test_profile_id75,test_user_id25,temp_activity_id
842,loved,2,65defc71216e2e3b3c05971b,test_profile_id75,test_user_id25,temp_activity_id
843,saved,3,65b361366932958a4f56f4ba,test_profile_id75,test_user_id25,temp_activity_id
844,bought,4,65d732fca345eb4b3e1a8f72,test_profile_id75,test_user_id25,temp_activity_id
845,dislike,0,65def76b216e2e3b3c0595b0,test_profile_id76,test_user_id26,temp_activity_id
846,dislike,0,65def76b216e2e3b3c0595b0,test_profile_id76,test_user_id26,temp_activity_id
847,liked,1,65dedb699bef090bb07b04f2,test_profile_id76,test_user_id26,temp_activity_id
848,liked,1,65d732fca345eb4b3e1a8f60,test_profile_id76,test_user_id26,temp_activity_id
849,liked,1,65d5f6efe1dfe9c4ae7f5571,test_profile_id76,test_user_id26,temp_activity_id
850,liked,1,65def76b216e2e3b3c0595cc,test_profile_id76,test_user_id26,temp_activity_id
851,liked,1,65dee51c9bef090bb07b0770,test_profile_id76,test_user_id26,temp_activity_id
852,loved,2,65b7e78b71d8394e325feefa,test_profile_id76,test_user_id26,temp_activity_id
853,loved,2,65d732fca345eb4b3e1a8f60,test_profile_id76,test_user_id26,temp_activity_id
854,saved,3,65b361366932958a4f56f4ba,test_profile_id76,test_user_id26,temp_activity_id
855,bought,4,65b361366932958a4f56f4ba,test_profile_id76,test_user_id26,temp_activity_id
856,dislike,0,65dee51c9bef090bb07b0762,test_profile_id77,test_user_id27,temp_activity_id
857,dislike,0,65d5f6efe1dfe9c4ae7f5554,test_profile_id77,test_user_id27,temp_activity_id
858,liked,1,65dedb699bef090bb07b04fb,test_profile_id77,test_user_id27,temp_activity_id
859,liked,1,65dedb699bef090bb07b04e8,test_profile_id77,test_user_id27,temp_activity_id
860,liked,1,65dedb689bef090bb07b04e4,test_profile_id77,test_user_id27,temp_activity_id
861,liked,1,65d732fca345eb4b3e1a8fcc,test_profile_id77,test_user_id27,temp_activity_id
862,liked,1,65dedb689bef090bb07b04bb,test_profile_id77,test_user_id27,temp_activity_id
863,loved,2,65dedb689bef090bb07b04bb,test_profile_id77,test_user_id27,temp_activity_id
864,loved,2,65dedb689bef090bb07b04bb,test_profile_id77,test_user_id27,temp_activity_id
865,loved,2,65dedb689bef090bb07b04bb,test_profile_id77,test_user_id27,temp_activity_id
866,loved,2,65dedb689bef090bb07b04bb,test_profile_id77,test_user_id27,temp_activity_id
867,saved,3,65dedb699bef090bb07b04e8,test_profile_id77,test_user_id27,temp_activity_id
868,saved,3,65dee84e9bef090bb07b0983,test_profile_id77,test_user_id27,temp_activity_id
869,saved,3,65dedb699bef090bb07b04e8,test_profile_id77,test_user_id27,temp_activity_id
870,saved,3,65b377986932958a4f56f529,test_profile_id77,test_user_id27,temp_activity_id
871,bought,4,65dee84e9bef090bb07b0983,test_profile_id77,test_user_id27,temp_activity_id
872,dislike,0,65dee51c9bef090bb07b075a,test_profile_id78,test_user_id28,temp_activity_id
873,liked,1,65dee51c9bef090bb07b075a,test_profile_id78,test_user_id28,temp_activity_id
874,liked,1,65dedb699bef090bb07b04f2,test_profile_id78,test_user_id28,temp_activity_id
875,liked,1,65dee51c9bef090bb07b0774,test_profile_id78,test_user_id28,temp_activity_id
876,liked,1,65e6e6d5042ac4899afe24f2,test_profile_id78,test_user_id28,temp_activity_id
877,loved,2,65dee51c9bef090bb07b07ca,test_profile_id78,test_user_id28,temp_activity_id
878,loved,2,65dedb699bef090bb07b04f2,test_profile_id78,test_user_id28,temp_activity_id
879,saved,3,65def76b216e2e3b3c0595a9,test_profile_id78,test_user_id28,temp_activity_id
880,saved,3,65dee51c9bef090bb07b07ca,test_profile_id78,test_user_id28,temp_activity_id
881,bought,4,65dedb699bef090bb07b04f2,test_profile_id78,test_user_id28,temp_activity_id
882,dislike,0,65b935cc82c661c2f56325e5,test_profile_id79,test_user_id29,temp_activity_id
883,dislike,0,65b935cc82c661c2f56325e5,test_profile_id79,test_user_id29,temp_activity_id
884,liked,1,65dee51c9bef090bb07b0794,test_profile_id79,test_user_id29,temp_activity_id
885,loved,2,65d5f6efe1dfe9c4ae7f5554,test_profile_id79,test_user_id29,temp_activity_id
886,loved,2,65d5f6efe1dfe9c4ae7f5554,test_profile_id79,test_user_id29,temp_activity_id
887,loved,2,65dee51c9bef090bb07b0770,test_profile_id79,test_user_id29,temp_activity_id
888,saved,3,65dedb689bef090bb07b04a6,test_profile_id79,test_user_id29,temp_activity_id
889,saved,3,65dee51c9bef090bb07b0762,test_profile_id79,test_user_id29,temp_activity_id
890,bought,4,65dee51c9bef090bb07b0770,test_profile_id79,test_user_id29,temp_activity_id
891,dislike,0,65dedb689bef090bb07b04a3,test_profile_id80,test_user_id30,temp_activity_id
892,liked,1,65dedb689bef090bb07b04e5,test_profile_id80,test_user_id30,temp_activity_id
893,liked,1,65dedb689bef090bb07b04e5,test_profile_id80,test_user_id30,temp_activity_id
894,liked,1,65def76b216e2e3b3c0595d2,test_profile_id80,test_user_id30,temp_activity_id
895,liked,1,65d732fca345eb4b3e1a8fd4,test_profile_id80,test_user_id30,temp_activity_id
896,liked,1,65b355bd6932958a4f56f45b,test_profile_id80,test_user_id30,temp_activity_id
897,liked,1,65dedf939bef090bb07b0602,test_profile_id80,test_user_id30,temp_activity_id
898,loved,2,65b361366932958a4f56f4ba,test_profile_id80,test_user_id30,temp_activity_id
899,loved,2,65b361366932958a4f56f4ba,test_profile_id80,test_user_id30,temp_activity_id
900,loved,2,65dee51c9bef090bb07b07cf,test_profile_id80,test_user_id30,temp_activity_id
901,saved,3,65dee51c9bef090bb07b07c2,test_profile_id80,test_user_id30,temp_activity_id
902,bought,4,65dedb689bef090bb07b04cf,test_profile_id80,test_user_id30,temp_activity_id
903,dislike,0,65defc71216e2e3b3c0596f7,test_profile_id81,test_user_id31,temp_activity_id
904,dislike,0,65dedf939bef090bb07b05e9,test_profile_id81,test_user_id31,temp_activity_id
905,liked,1,65defc71216e2e3b3c0596f7,test_profile_id81,test_user_id31,temp_activity_id
906,liked,1,65dedb689bef090bb07b04a7,test_profile_id81,test_user_id31,temp_activity_id
907,liked,1,65dedb689bef090bb07b04a6,test_profile_id81,test_user_id31,temp_activity_id
908,loved,2,65dee51c9bef090bb07b0770,test_profile_id81,test_user_id31,temp_activity_id
909,loved,2,65b935cc82c661c2f56325e5,test_profile_id81,test_user_id31,temp_activity_id
910,saved,3,65dee51c9bef090bb07b0770,test_profile_id81,test_user_id31,temp_activity_id
911,bought,4,65dedb689bef090bb07b04a7,test_profile_id81,test_user_id31,temp_activity_id
912,dislike,0,65df0916216e2e3b3c059b66,test_profile_id82,test_user_id32,temp_activity_id
913,liked,1,65dedb689bef090bb07b04c4,test_profile_id82,test_user_id32,temp_activity_id
914,liked,1,65dedb689bef090bb07b049d,test_profile_id82,test_user_id32,temp_activity_id
915,loved,2,65d732fca345eb4b3e1a8fd5,test_profile_id82,test_user_id32,temp_activity_id
916,loved,2,65d732fca345eb4b3e1a8fd5,test_profile_id82,test_user_id32,temp_activity_id
917,saved,3,65deec86216e2e3b3c059433,test_profile_id82,test_user_id32,temp_activity_id
918,bought,4,65deec86216e2e3b3c059433,test_profile_id82,test_user_id32,temp_activity_id
919,dislike,0,65b3549f6932958a4f56f453,test_profile_id83,test_user_id33,temp_activity_id
920,liked,1,65dee84e9bef090bb07b0977,test_profile_id83,test_user_id33,temp_activity_id
921,liked,1,65b353cf6932958a4f56f449,test_profile_id83,test_user_id33,temp_activity_id
922,liked,1,65df0916216e2e3b3c059b46,test_profile_id83,test_user_id33,temp_activity_id
923,liked,1,65dedb689bef090bb07b04ba,test_profile_id83,test_user_id33,temp_activity_id
924,liked,1,65f1f4b66a26a70c378100c5,test_profile_id83,test_user_id33,temp_activity_id
925,liked,1,65defc71216e2e3b3c059704,test_profile_id83,test_user_id33,temp_activity_id
926,loved,2,65df02c3216e2e3b3c05999c,test_profile_id83,test_user_id33,temp_activity_id
927,loved,2,65b93c9182c661c2f5632667,test_profile_id83,test_user_id33,temp_activity_id
928,loved,2,65f1f4b66a26a70c378100c5,test_profile_id83,test_user_id33,temp_activity_id
929,saved,3,65b353cf6932958a4f56f449,test_profile_id83,test_user_id33,temp_activity_id
930,saved,3,65defc71216e2e3b3c05972d,test_profile_id83,test_user_id33,temp_activity_id
931,bought,4,65b353cf6932958a4f56f449,test_profile_id83,test_user_id33,temp_activity_id
932,dislike,0,65dedf939bef090bb07b05f3,test_profile_id84,test_user_id34,temp_activity_id
933,dislike,0,65defc71216e2e3b3c059786,test_profile_id84,test_user_id34,temp_activity_id
934,liked,1,65d732fca345eb4b3e1a8f73,test_profile_id84,test_user_id34,temp_activity_id
935,liked,1,65d732fca345eb4b3e1a8f6e,test_profile_id84,test_user_id34,temp_activity_id
936,liked,1,65dee84e9bef090bb07b0973,test_profile_id84,test_user_id34,temp_activity_id
937,liked,1,65d732fca345eb4b3e1a8f61,test_profile_id84,test_user_id34,temp_activity_id
938,loved,2,65d732fca345eb4b3e1a8f73,test_profile_id84,test_user_id34,temp_activity_id
939,loved,2,65d732fca345eb4b3e1a8f68,test_profile_id84,test_user_id34,temp_activity_id
940,loved,2,65df0916216e2e3b3c059ac4,test_profile_id84,test_user_id34,temp_activity_id
941,saved,3,65d732fca345eb4b3e1a8f73,test_profile_id84,test_user_id34,temp_activity_id
942,saved,3,65d732fca345eb4b3e1a8f68,test_profile_id84,test_user_id34,temp_activity_id
943,saved,3,65d732fca345eb4b3e1a8f73,test_profile_id84,test_user_id34,temp_activity_id
944,saved,3,65d732fca345eb4b3e1a8f73,test_profile_id84,test_user_id34,temp_activity_id
945,bought,4,65d732fca345eb4b3e1a8f5e,test_profile_id84,test_user_id34,temp_activity_id
946,dislike,0,65defc71216e2e3b3c05970d,test_profile_id85,test_user_id35,temp_activity_id
947,dislike,0,65def76b216e2e3b3c0595cc,test_profile_id85,test_user_id35,temp_activity_id
948,liked,1,65dedb689bef090bb07b04e5,test_profile_id85,test_user_id35,temp_activity_id
949,liked,1,65d5f6efe1dfe9c4ae7f5571,test_profile_id85,test_user_id35,temp_activity_id
950,liked,1,65b7e78b71d8394e325feefa,test_profile_id85,test_user_id35,temp_activity_id
951,liked,1,65b935cc82c661c2f56325e5,test_profile_id85,test_user_id35,temp_activity_id
952,liked,1,65def76b216e2e3b3c0595a7,test_profile_id85,test_user_id35,temp_activity_id
953,liked,1,65dee84e9bef090bb07b0982,test_profile_id85,test_user_id35,temp_activity_id
954,liked,1,65dedb699bef090bb07b04ee,test_profile_id85,test_user_id35,temp_activity_id
955,loved,2,65b361366932958a4f56f4ba,test_profile_id85,test_user_id35,temp_activity_id
956,loved,2,65def76b216e2e3b3c0595a5,test_profile_id85,test_user_id35,temp_activity_id
957,loved,2,65def76b216e2e3b3c0595a5,test_profile_id85,test_user_id35,temp_activity_id
958,saved,3,65b361366932958a4f56f4ba,test_profile_id85,test_user_id35,temp_activity_id
959,saved,3,65b361366932958a4f56f4ba,test_profile_id85,test_user_id35,temp_activity_id
960,bought,4,65b361366932958a4f56f4ba,test_profile_id85,test_user_id35,temp_activity_id
961,dislike,0,65df0916216e2e3b3c059b16,test_profile_id86,test_user_id36,temp_activity_id
962,liked,1,65d732fca345eb4b3e1a8fa1,test_profile_id86,test_user_id36,temp_activity_id
963,liked,1,65dee84e9bef090bb07b096f,test_profile_id86,test_user_id36,temp_activity_id
964,loved,2,65dee84e9bef090bb07b096f,test_profile_id86,test_user_id36,temp_activity_id
965,loved,2,65dedf939bef090bb07b0610,test_profile_id86,test_user_id36,temp_activity_id
966,loved,2,65def76b216e2e3b3c05956d,test_profile_id86,test_user_id36,temp_activity_id
967,saved,3,65dee51c9bef090bb07b073a,test_profile_id86,test_user_id36,temp_activity_id
968,bought,4,65def76b216e2e3b3c0595d8,test_profile_id86,test_user_id36,temp_activity_id
969,dislike,0,65dee84e9bef090bb07b0996,test_profile_id87,test_user_id37,temp_activity_id
970,liked,1,65df02c3216e2e3b3c059956,test_profile_id87,test_user_id37,temp_activity_id
971,liked,1,65df0916216e2e3b3c059aeb,test_profile_id87,test_user_id37,temp_activity_id
972,loved,2,65df0916216e2e3b3c059b05,test_profile_id87,test_user_id37,temp_activity_id
973,saved,3,65df0916216e2e3b3c059abb,test_profile_id87,test_user_id37,temp_activity_id
974,saved,3,65b938a782c661c2f563261f,test_profile_id87,test_user_id37,temp_activity_id
975,saved,3,65df0916216e2e3b3c059b63,test_profile_id87,test_user_id37,temp_activity_id
976,bought,4,65df0916216e2e3b3c059abb,test_profile_id87,test_user_id37,temp_activity_id
977,dislike,0,65dee51c9bef090bb07b07aa,test_profile_id88,test_user_id38,temp_activity_id
978,liked,1,65defc71216e2e3b3c0596f8,test_profile_id88,test_user_id38,temp_activity_id
979,liked,1,65dedf939bef090bb07b05ef,test_profile_id88,test_user_id38,temp_activity_id
980,liked,1,65defe2e216e2e3b3c0598c4,test_profile_id88,test_user_id38,temp_activity_id
981,loved,2,65def76b216e2e3b3c05956e,test_profile_id88,test_user_id38,temp_activity_id
982,loved,2,65dedf939bef090bb07b05ef,test_profile_id88,test_user_id38,temp_activity_id
983,saved,3,65b3563e6932958a4f56f463,test_profile_id88,test_user_id38,temp_activity_id
984,bought,4,65dedf939bef090bb07b05ee,test_profile_id88,test_user_id38,temp_activity_id
985,dislike,0,65df02c3216e2e3b3c059950,test_profile_id89,test_user_id39,temp_activity_id
986,liked,1,65df0916216e2e3b3c059b54,test_profile_id89,test_user_id39,temp_activity_id
987,liked,1,65df0916216e2e3b3c059b6c,test_profile_id89,test_user_id39,temp_activity_id
988,liked,1,65b379eb6932958a4f56f541,test_profile_id89,test_user_id39,temp_activity_id
989,liked,1,65b2641a6932958a4f56f430,test_profile_id89,test_user_id39,temp_activity_id
990,liked,1,65c36d5119e0a75738b25fc6,test_profile_id89,test_user_id39,temp_activity_id
991,liked,1,65b379eb6932958a4f56f541,test_profile_id89,test_user_id39,temp_activity_id
992,liked,1,65df02c3216e2e3b3c059995,test_profile_id89,test_user_id39,temp_activity_id
993,loved,2,65def76b216e2e3b3c05957f,test_profile_id89,test_user_id39,temp_activity_id
994,loved,2,65df02c3216e2e3b3c05998c,test_profile_id89,test_user_id39,temp_activity_id
995,loved,2,65dedb689bef090bb07b04be,test_profile_id89,test_user_id39,temp_activity_id
996,saved,3,65dedb689bef090bb07b04d2,test_profile_id89,test_user_id39,temp_activity_id
997,bought,4,65dedb689bef090bb07b04d2,test_profile_id89,test_user_id39,temp_activity_id
998,dislike,0,65def76b216e2e3b3c05957d,test_profile_id90,test_user_id40,temp_activity_id
999,liked,1,65df0916216e2e3b3c059ae1,test_profile_id90,test_user_id40,temp_activity_id
1000,liked,1,65df0916216e2e3b3c059af0,test_profile_id90,test_user_id40,temp_activity_id
1001,liked,1,65df0916216e2e3b3c059af0,test_profile_id90,test_user_id40,temp_activity_id
1002,liked,1,65defc71216e2e3b3c059717,test_profile_id90,test_user_id40,temp_activity_id
1003,loved,2,65df0916216e2e3b3c059af0,test_profile_id90,test_user_id40,temp_activity_id
1004,saved,3,65df0916216e2e3b3c059af5,test_profile_id90,test_user_id40,temp_activity_id
1005,saved,3,65b36cb86932958a4f56f4f5,test_profile_id90,test_user_id40,temp_activity_id
1006,saved,3,65df0916216e2e3b3c059af5,test_profile_id90,test_user_id40,temp_activity_id
1007,bought,4,65b93e0f82c661c2f5632685,test_profile_id90,test_user_id40,temp_activity_id
1008,dislike,0,65dee51c9bef090bb07b07b8,test_profile_id91,test_user_id41,temp_activity_id
1009,liked,1,65dee51c9bef090bb07b079c,test_profile_id91,test_user_id41,temp_activity_id
1010,liked,1,65dee84e9bef090bb07b095f,test_profile_id91,test_user_id41,temp_activity_id
1011,liked,1,65defc71216e2e3b3c059727,test_profile_id91,test_user_id41,temp_activity_id
1012,liked,1,65dee84e9bef090bb07b0962,test_profile_id91,test_user_id41,temp_activity_id
1013,liked,1,65dee51c9bef090bb07b07c0,test_profile_id91,test_user_id41,temp_activity_id
1014,loved,2,65dedb689bef090bb07b04c9,test_profile_id91,test_user_id41,temp_activity_id
1015,loved,2,65defc71216e2e3b3c059727,test_profile_id91,test_user_id41,temp_activity_id
1016,loved,2,65d732fca345eb4b3e1a8f2c,test_profile_id91,test_user_id41,temp_activity_id
1017,saved,3,65dee51c9bef090bb07b079c,test_profile_id91,test_user_id41,temp_activity_id
1018,bought,4,65defc71216e2e3b3c059727,test_profile_id91,test_user_id41,temp_activity_id
1019,dislike,0,65dee84e9bef090bb07b0959,test_profile_id92,test_user_id42,temp_activity_id
1020,liked,1,65dee51c9bef090bb07b0762,test_profile_id92,test_user_id42,temp_activity_id
1021,liked,1,65dee51c9bef090bb07b0762,test_profile_id92,test_user_id42,temp_activity_id
1022,loved,2,65dedb689bef090bb07b04c4,test_profile_id92,test_user_id42,temp_activity_id
1023,saved,3,65dedb689bef090bb07b04c4,test_profile_id92,test_user_id42,temp_activity_id
1024,saved,3,65dedb689bef090bb07b04c4,test_profile_id92,test_user_id42,temp_activity_id
1025,saved,3,65dedb689bef090bb07b04c4,test_profile_id92,test_user_id42,temp_activity_id
1026,saved,3,65deec86216e2e3b3c05941c,test_profile_id92,test_user_id42,temp_activity_id
1027,bought,4,65dedb689bef090bb07b04c4,test_profile_id92,test_user_id42,temp_activity_id
1028,dislike,0,65df02c3216e2e3b3c05998d,test_profile_id93,test_user_id43,temp_activity_id
1029,dislike,0,65b3788c6932958a4f56f531,test_profile_id93,test_user_id43,temp_activity_id
1030,liked,1,65dedf939bef090bb07b05e4,test_profile_id93,test_user_id43,temp_activity_id
1031,loved,2,65b379eb6932958a4f56f541,test_profile_id93,test_user_id43,temp_activity_id
1032,loved,2,65eaf56268da66ad9a3a028d,test_profile_id93,test_user_id43,temp_activity_id
1033,loved,2,65dedb689bef090bb07b04d2,test_profile_id93,test_user_id43,temp_activity_id
1034,saved,3,65e6e5d3042ac4899afe24e5,test_profile_id93,test_user_id43,temp_activity_id
1035,saved,3,65e6e5d3042ac4899afe24e5,test_profile_id93,test_user_id43,temp_activity_id
1036,saved,3,65dedb689bef090bb07b04d2,test_profile_id93,test_user_id43,temp_activity_id
1037,bought,4,65b935cc82c661c2f56325e5,test_profile_id93,test_user_id43,temp_activity_id
1038,dislike,0,65df0916216e2e3b3c059ac2,test_profile_id94,test_user_id44,temp_activity_id
1039,dislike,0,65df0916216e2e3b3c059ab9,test_profile_id94,test_user_id44,temp_activity_id
1040,liked,1,65dee51c9bef090bb07b07cf,test_profile_id94,test_user_id44,temp_activity_id
1041,loved,2,65dee51c9bef090bb07b07b9,test_profile_id94,test_user_id44,temp_activity_id
1042,saved,3,65dee51c9bef090bb07b07b1,test_profile_id94,test_user_id44,temp_activity_id
1043,saved,3,65dee51c9bef090bb07b07b1,test_profile_id94,test_user_id44,temp_activity_id
1044,bought,4,65dee51c9bef090bb07b07a0,test_profile_id94,test_user_id44,temp_activity_id
1045,dislike,0,65d732fca345eb4b3e1a8f5e,test_profile_id95,test_user_id45,temp_activity_id
1046,dislike,0,65deec86216e2e3b3c059420,test_profile_id95,test_user_id45,temp_activity_id
1047,liked,1,65d732fca345eb4b3e1a8fd5,test_profile_id95,test_user_id45,temp_activity_id
1048,liked,1,65dee51c9bef090bb07b076e,test_profile_id95,test_user_id45,temp_activity_id
1049,liked,1,65d732fca345eb4b3e1a8fa4,test_profile_id95,test_user_id45,temp_activity_id
1050,loved,2,65defe2e216e2e3b3c0598bd,test_profile_id95,test_user_id45,temp_activity_id
1051,saved,3,65defc71216e2e3b3c059755,test_profile_id95,test_user_id45,temp_activity_id
1052,bought,4,65defc71216e2e3b3c059755,test_profile_id95,test_user_id45,temp_activity_id
1053,dislike,0,65defc71216e2e3b3c059724,test_profile_id96,test_user_id46,temp_activity_id
1054,liked,1,65df0916216e2e3b3c059afb,test_profile_id96,test_user_id46,temp_activity_id
1055,liked,1,65df0916216e2e3b3c059af0,test_profile_id96,test_user_id46,temp_activity_id
1056,liked,1,65dee51c9bef090bb07b079b,test_profile_id96,test_user_id46,temp_activity_id
1057,liked,1,65defc71216e2e3b3c059724,test_profile_id96,test_user_id46,temp_activity_id
1058,liked,1,65dee51c9bef090bb07b07aa,test_profile_id96,test_user_id46,temp_activity_id
1059,liked,1,65dee84e9bef090bb07b0955,test_profile_id96,test_user_id46,temp_activity_id
1060,loved,2,65df02c3216e2e3b3c05996d,test_profile_id96,test_user_id46,temp_activity_id
1061,saved,3,65c25e8ab70abd578178d325,test_profile_id96,test_user_id46,temp_activity_id
1062,saved,3,65defc71216e2e3b3c05971f,test_profile_id96,test_user_id46,temp_activity_id
1063,saved,3,65df0916216e2e3b3c059ae1,test_profile_id96,test_user_id46,temp_activity_id
1064,bought,4,65defc71216e2e3b3c059716,test_profile_id96,test_user_id46,temp_activity_id
1065,dislike,0,65dedb689bef090bb07b04b4,test_profile_id97,test_user_id47,temp_activity_id
1066,liked,1,65dedf939bef090bb07b05f4,test_profile_id97,test_user_id47,temp_activity_id
1067,liked,1,65d5f6efe1dfe9c4ae7f5571,test_profile_id97,test_user_id47,temp_activity_id
1068,loved,2,65dedf939bef090bb07b05e1,test_profile_id97,test_user_id47,temp_activity_id
1069,loved,2,65dee51c9bef090bb07b07a2,test_profile_id97,test_user_id47,temp_activity_id
1070,loved,2,65dee51c9bef090bb07b073f,test_profile_id97,test_user_id47,temp_activity_id
1071,saved,3,65b77b730154fd0c1818c74b,test_profile_id97,test_user_id47,temp_activity_id
1072,saved,3,65dedf939bef090bb07b05f5,test_profile_id97,test_user_id47,temp_activity_id
1073,saved,3,65dedf939bef090bb07b05f5,test_profile_id97,test_user_id47,temp_activity_id
1074,bought,4,65b77b730154fd0c1818c74b,test_profile_id97,test_user_id47,temp_activity_id
1075,dislike,0,65b9423e82c661c2f56326bc,test_profile_id98,test_user_id48,temp_activity_id
1076,dislike,0,65dedf939bef090bb07b05c7,test_profile_id98,test_user_id48,temp_activity_id
1077,liked,1,65dee84e9bef090bb07b0995,test_profile_id98,test_user_id48,temp_activity_id
1078,liked,1,65d5f6efe1dfe9c4ae7f5564,test_profile_id98,test_user_id48,temp_activity_id
1079,loved,2,65defc71216e2e3b3c059700,test_profile_id98,test_user_id48,temp_activity_id
1080,loved,2,65dee51c9bef090bb07b0746,test_profile_id98,test_user_id48,temp_activity_id
1081,saved,3,65dedb699bef090bb07b04e8,test_profile_id98,test_user_id48,temp_activity_id
1082,saved,3,65dedb699bef090bb07b04e8,test_profile_id98,test_user_id48,temp_activity_id
1083,saved,3,65d5f6efe1dfe9c4ae7f5582,test_profile_id98,test_user_id48,temp_activity_id
1084,saved,3,65dedf939bef090bb07b05da,test_profile_id98,test_user_id48,temp_activity_id
1085,bought,4,65d5f6efe1dfe9c4ae7f5582,test_profile_id98,test_user_id48,temp_activity_id
1086,dislike,0,65dee84e9bef090bb07b0977,test_profile_id99,test_user_id49,temp_activity_id
1087,dislike,0,65dee84e9bef090bb07b0977,test_profile_id99,test_user_id49,temp_activity_id
1088,liked,1,65d5f6efe1dfe9c4ae7f5573,test_profile_id99,test_user_id49,temp_activity_id
1089,liked,1,65f1f4b66a26a70c378100c5,test_profile_id99,test_user_id49,temp_activity_id
1090,liked,1,65b932c482c661c2f56325c7,test_profile_id99,test_user_id49,temp_activity_id
1091,loved,2,65b932c482c661c2f56325c7,test_profile_id99,test_user_id49,temp_activity_id
1092,loved,2,65c32972b70abd578178d351,test_profile_id99,test_user_id49,temp_activity_id
1093,loved,2,65defe2e216e2e3b3c0598ca,test_profile_id99,test_user_id49,temp_activity_id
1094,loved,2,65defe2e216e2e3b3c0598c5,test_profile_id99,test_user_id49,temp_activity_id
1095,saved,3,65defe2e216e2e3b3c0598c5,test_profile_id99,test_user_id49,temp_activity_id
1096,saved,3,65f1f4b66a26a70c378100c5,test_profile_id99,test_user_id49,temp_activity_id
1097,saved,3,65defe2e216e2e3b3c0598c5,test_profile_id99,test_user_id49,temp_activity_id
1098,bought,4,65b932c482c661c2f56325c7,test_profile_id99,test_user_id49,temp_activity_id
